Bordeaux';Brest';Clermont-Ferrand';Grenoble';Lille';Lyon';Marseille';Montpellier';'Nantes';Nice';'Paris';'Rennes';Strasbourg';'Toulouse'
5.6;6.1;2.6;1.5;2.4;2.1;5.5;5.6;5;7.5;3.4;4.8;0.4;4.7
6.6;5.8;3.7;3.2;2.9;3.3;6.6;6.7;5.3;8.5;4.1;5.3;1.5;5.6
10.3;7.8;7.5;7.7;6;7.7;10;9.9;8.4;10.8;7.6;7.9;5.6;9.2
12.8;9.2;10.3;10.6;8.9;10.9;13;12.8;10.8;13.3;10.7;10.1;9.8;11.6
15.8;11.6;13.8;14.5;12.4;14.9;16.8;16.2;13.9;16.7;14.3;13.1;14;14.9
19.3;14.4;17.3;17.8;15.3;18.5;20.8;20.1;17.2;20.1;17.5;16.2;17.2;18.7
20.9;15.6;19.4;20.1;17.1;20.7;23.3;22.7;18.8;22.7;19.1;17.9;19;20.9
21;16;19.1;19.5;17.1;20.1;22.8;22.3;18.6;22.5;18.7;17.8;18.3;20.9
18.6;14.7;16.2;16.7;14.7;16.9;19.9;19.3;16.4;20.3;16;15.7;15.1;18.3
13.8;12;11.2;11.4;10.4;11.4;15;14.6;12.2;16;11.4;11.6;9.5;13.3
9.1;9;6.6;6.5;6.1;6.7;10.2;10;8.2;11.5;7.1;7.8;4.9;8.6
6.2;7;3.6;2.3;3.5;3.1;6.9;6.5;5.5;8.2;4.3;5.4;1.3;5.5
-0.34;-4.29;3.05;5.43;3.04;4.51;5.24;3.53;-1.33;7.15;2.2;-1.41;7.45;1.26
44.5;48.2;45.5;45.1;50.4;45.5;43.2;43.4;47.1;43.4;48.5;48.1;48.4;43.4
