Ciudad;Cantidad de viejitos;;;
1;1060922;;;
2;13035;;;
3;10269;;;
4;9002;;;
5;11571;;;
6;5882;;;
7;8923;;;
8;9172;;;
9;8547;;;
10;9752;;;
11;12225;;;
12;8127;;;
13;6139;;;
14;9155;;;
15;6919;;;
16;6909;;;
17;1157;;;
18;7653;;;
19;7397;;;
20;8789;;;
21;7061;;;
22;46557;;;
23;14101;;;
24;61097;;;
25;55403;;;
26;84694;;;
27;1652;;;
28;1486;;;
29;1261;;;
30;3384;;;
31;7621;;;
32;2802;;;
33;738;;;
34;80062;;;
35;3642;;;
36;49378;;;
37;45551;;;
38;41984;;;
39;49269;;;
40;16782;;;
41;36244;;;
42;76643;;;
43;81233;;;
44;11761;;;
45;85518;;;
46;76051;;;
47;41008;;;
48;38851;;;
49;36106;;;
50;35433;;;
51;19316;;;
52;37139;;;
53;29998;;;
54;29871;;;
55;15379;;;
56;263;;;
57;12649;;;
58;24211;;;
59;13718;;;
60;21822;;;
61;19783;;;
62;17279;;;
63;21428;;;
64;20941;;;
65;20792;;;
66;15992;;;
67;18866;;;
68;18293;;;
69;11839;;;
70;14754;;;
71;1559;;;
72;18955;;;
73;1802;;;
74;14362;;;
75;18296;;;
76;11639;;;
77;14982;;;
78;12117;;;
79;1329;;;
80;11794;;;
81;12298;;;
82;9265;;;
83;12152;;;
84;8211;;;
85;12524;;;
86;11583;;;
87;10713;;;
88;12505;;;
89;11402;;;
90;11924;;;
91;9654;;;
92;9473;;;
93;15277;;;
94;9457;;;
95;14763;;;
96;9185;;;
97;884;;;
98;13019;;;
99;10789;;;
100;7197;;;
101;367346;;;
102;386354;;;
103;155459;;;
104;19531;;;
105;29794;;;
106;30556;;;
107;17478;;;
108;54911;;;
109;108832;;;
110;36126;;;
111;64683;;;
112;84911;;;
113;44126;;;
114;3381;;;
115;93069;;;
116;1387;;;
117;13536;;;
118;1946;;;
119;2464;;;
120;3622;;;
121;5691;;;
122;9355;;;
123;9295;;;
124;9277;;;
125;6344;;;
126;8323;;;
127;9462;;;
128;6188;;;
129;7178;;;
130;8097;;;
131;712;;;
132;8008;;;
133;4787;;;
134;5263;;;
135;7822;;;
136;661;;;
137;7559;;;
138;7417;;;
139;7406;;;
140;7379;;;
141;6495;;;
142;9439;;;
143;5923;;;
144;72;;;
145;7198;;;
146;6921;;;
147;426;;;
148;7094;;;
149;4636;;;
150;5953;;;
151;6196;;;
152;6366;;;
153;6127;;;
154;6308;;;
155;6923;;;
156;6921;;;
157;7508;;;
158;816;;;
159;9103;;;
160;5603;;;
161;6196;;;
162;4475;;;
163;61;;;
164;6692;;;
165;5864;;;
166;6628;;;
167;5439;;;
168;5922;;;
169;3906;;;
170;6209;;;
171;6911;;;
172;377;;;
173;572;;;
174;627;;;
175;3222;;;
176;622;;;
177;6194;;;
178;5433;;;
179;5409;;;
180;5949;;;
181;8063;;;
182;5625;;;
183;4606;;;
184;5606;;;
185;3802;;;
186;2405;;;
187;581;;;
188;5947;;;
189;383;;;
190;3005;;;
191;5645;;;
192;4737;;;
193;5324;;;
194;6787;;;
195;293;;;
196;5139;;;
197;4868;;;
198;4275;;;
199;3776;;;
200;4288;;;
