Ciudad,Cantidad de viejitos
BOGOTA D.C.,1060922
SANTA ROSA DE CABAL,13035
NECOCLI,10269
CIENAGA DE ORO,9002
CHIQUINQUIRA,11571
SAN JOSE DEL GUAVIARE,5882
PLANETA RICA,8923
GRANADA,9172
LA PLATA,8547
LA ESTRELLA,9752
RIOSUCIO,12225
COROZAL,8127
PUERTO ASIS,6139
CAREPA,9155
PLATO,6919
ZONA BANANERA,6909
VILLAMARIA,11570
SAN MARCOS,7653
BARANOA,7397
GIRARDOTA,8789
PAMPLONA,7061
VALLEDUPAR,46557
RIOACHA,14101
VILLAVICENCIO,61097
PASTO,55403
CUCUTA,84694
RAMIRIQUI,1652
GACHETA,1486
JENESANO,1261
CHOCONTA,3384
CAJICA,7621
VILLA DE LEYVA,2802
BOYACA,738
BELLO,80062
PACHO,3642
PALMIRA,49378
NEIVA,45551
POPAYAN,41984
BUENAVENTURA,49269
FLORENCIA,16782
TUMACO,36244
BUCARAMANGA,76643
MANIZALES,81233
QUIBDO,11761
SOLEDAD,85518
SOACHA,76051
ITAGUI,41008
FLORIDABLANCA,38851
ENVIGADO,36106
TULUA,35433
FACATATIVA,19316
DOSQUEBRADAS,37139
APARTADO,29998
GIRON,29871
URIBIA,15379
TURBO,26300
MAICAO,12649
PIEDECUESTA,24211
YOPAL,13718
IPIALES,21822
FUSAGASUGA,19783
PITALITO,17279
CARTAGO,21428
JAMUNDI,20941
YUMBO,20792
MALAMBO,15992
RIONEGRO,18866
CAUCASIA,18293
MANAURE,11839
MAGANGUE,14754
LORICA,15590
DUITAMA,18955
GUADALAJARA DE BUGA,18020
TIERRALTA,14362
SOGAMOSO,18296
CIENAGA,11639
SABANALARGA,14982
OCANA,12117
SANTANDER DE QUILICHAO,13290
VILLA DEL ROSARIO,11794
GARZON,12298
AGUACHICA,9265
CERETE,12152
ARAUCA,8211
MOSQUERA,12524
SAHAGUN,11583
CANDELARIA,10713
CHIGORODO,12505
MADRID,11402
CALDAS,11924
LOS PATIOS,9654
EL CARMEN DE BOLIVAR,9473
CALARCA,15277
ARJONA,9457
LA DORADA,14763
TURBACO,9185
ACACIAS,8840
ESPINAL,13019
COPACABANA,10789
SAN VICENTE DEL CAGUAN,7197
MEDELLIN,367346
CALI,386354
BARRANQUILLA,155459
CHIA,19531
TUNJA,29794
BARRANCABERMEJA,30556
ZIPAQUIRA,17478
SANTA MARTA,54911
CARTAGENA,108832
SINCELEJO,36126
MONTERIA,64683
PEREIRA,84911
ARMENIA,44126
CAJAMARCA,3381
IBAGUE,93069
FUNZA,13870
GIRARDOT,13536
ANAPOIMA,1946
TOCAIMA,2464
TABIO,3622
ORITO,5691
FLORIDA,9355
EL CERRITO,9295
PRADERA,9277
FUNDACION,6344
MARINILLA,8323
PUERTO BOYACA,9462
EL BANCO,6188
AYAPEL,7178
LA CEJA,8097
PUERTO LIBERTADOR,7120
SABANETA,8008
TAME,4787
VALLE DEL GUAMUEZ,5263
BARBOSA,7822
SAN ONOFRE,6610
GUARNE,7559
EL BAGRE,7417
PUERTO BERRIO,7406
CIMITARRA,7379
CHINU,6495
CHINCHINA,9439
MARIA LA BAJA,5923
YARUMAL,7200
EL CARMEN DE VIBORAL,7198
SAMANIEGO,6921
SARAVENA,4260
TARAZA,7094
AGUSTIN CODAZZI,4636
GALAPA,5953
SAN ANDRES SOTAVENTO,6196
EL TAMBO,6366
VALENCIA,6127
LA VEGA,6308
ANDES,6923
URRAO,6921
ZARZAL,7508
CHAPARRAL,8160
LA TEBAIDA,9103
SANTA ROSA DEL SUR,5603
PIENDAMO,6196
MOCOA,4475
PUERTO TEJADA,6100
SAN GIL,6692
SAN PELAYO,5864
ARBOLETES,6628
MOMPOS,5439
BOLIVAR,5922
AGUAZUL,3906
EL CHARCO,6209
SEVILLA,6911
ARAUQUITA,3770
MIRANDA,5720
CACERES,6270
LETICIA,3222
LEBRIJA,6220
SEGOVIA,6194
PUEBLO NUEVO,5433
TUCHIN,5409
BARBACOAS,5949
MONTENEGRO,8063
SIBATE,5625
ARACATACA,4606
GUADUAS,5606
ALTO BAUDO,3802
CUMARIBO,2405
CUMBAL,5810
LA UNION,5947
BOSCONIA,3830
SAN JUAN DEL CESAR,3005
TUQUERRES,5645
ABREGO,4737
VILLA DE SAN DIEGO DE UBATE,5324
LIBANO,6787
DIBULLA,2930
CAJIBIO,5139
SAMPUES,4868
SABANAGRANDE,4275
VILLANUEVA,3776
LA MESA,4288
